date,station_id,station_name,province_code,province_name,latitude,longitude,altitude,tmax,tmin,tmed,precipitation,wind_direction,wind_speed,wind_gust,sunshine_hours,pressure_max,pressure_min,humidity_avg,humidity_max,humidity_min
2013-03-11,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,7.6,4.5,6.0,47.0,23.0,4.2,13.1,,1004.8,1002.3,,,
2013-03-12,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,6.7,-1.7,2.5,8.6,,,,,1007.8,1001.7,,,
2013-03-13,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,4.3,-1.9,1.2,2.0,4.0,3.1,8.6,,1022.0,1007.8,,,
2013-03-14,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,7.7,-1.7,3.0,0.4,34.0,1.9,7.2,,1023.7,1021.6,,,
2013-03-15,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,10.8,-2.7,4.0,0.4,20.0,1.1,6.4,,1022.5,1013.2,,,
2013-03-16,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,5.7,3.4,4.6,2.0,22.0,3.6,9.7,,1013.2,1003.1,,,
2013-03-17,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,9.1,0.9,5.0,0.4,29.0,1.9,8.6,,1004.0,1000.9,,,
2013-03-18,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,7.1,2.1,4.6,3.4,28.0,4.2,10.8,,1009.1,1003.7,,,
2013-03-19,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,8.4,-1.3,3.6,3.2,29.0,1.1,6.4,,1007.5,1001.7,,,
2013-03-20,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,10.4,-2.1,4.2,0.0,21.0,2.8,11.7,,1015.4,1006.8,,,
2013-03-21,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,15.6,7.5,11.6,1.2,20.0,5.3,15.6,,1014.5,1000.3,,,
2013-03-22,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,10.8,5.3,8.0,10.6,16.0,3.9,16.4,,1003.4,997.4,,,
2013-03-23,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,9.7,4.4,7.0,0.6,,,,,1002.9,998.6,,,
2013-03-24,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,9.7,4.6,7.2,8.8,,,,,1009.8,998.3,,,
2013-03-25,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,11.6,4.9,8.2,24.4,,,,,1009.8,1001.6,,,
2013-03-26,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,11.3,8.9,10.1,17.8,,,,,1005.7,998.7,,,
2013-03-27,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,13.2,8.6,10.9,11.4,,,,,1002.6,997.8,,,
2013-03-28,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,12.4,8.3,10.4,8.2,,,,,1007.7,1002.4,,,
2013-03-29,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,12.8,8.4,10.6,18.0,,,,,1009.5,1000.9,,,
2013-03-30,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,12.6,6.9,9.8,4.2,,,,,1013.3,1009.5,,,
2013-03-31,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,,,,10.4,,,,,,,,,
