date,station_id,station_name,province_code,province_name,latitude,longitude,altitude,tmax,tmin,tmed,precipitation,wind_direction,wind_speed,wind_gust,sunshine_hours,pressure_max,pressure_min,humidity_avg,humidity_max,humidity_min
2013-03-31,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,18.4,8.3,13.4,6.4,32.0,2.5,7.5,,,,82.0,97.0,68.0
2013-04-01,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,13.8,8.9,11.4,7.6,2.0,2.5,8.6,,,,93.0,100.0,85.0
2013-04-02,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,17.2,8.8,13.0,11.2,10.0,1.4,8.3,,,,84.0,98.0,68.0
2013-04-03,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,17.0,8.4,12.7,0.0,32.0,1.4,6.1,,,,82.0,99.0,71.0
2013-04-04,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,15.4,10.0,12.7,2.4,9.0,2.8,11.1,,,,91.0,98.0,79.0
2013-04-05,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,12.2,6.6,9.4,6.6,19.0,1.4,8.3,,,,90.0,98.0,78.0
2013-04-06,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,13.2,5.8,9.5,0.4,20.0,2.2,7.2,,,,80.0,96.0,65.0
2013-04-07,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,17.8,7.6,12.7,0.0,26.0,3.3,12.5,,,,73.0,87.0,58.0
2013-04-08,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,17.4,9.0,13.2,0.0,8.0,3.9,12.5,,,,76.0,88.0,57.0
2013-04-09,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,18.8,8.9,13.8,0.0,18.0,2.5,16.1,,,,68.0,90.0,50.0
2013-04-10,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,20.8,11.2,16.0,0.0,24.0,1.9,8.9,,,,72.0,88.0,57.0
